node,count
n9047,5
n9048,40
n9049,49
n9050,3
n9051,34
n9053,1
n9054,1
n9055,1
n9056,32
n9057,35
n9059,1
n9060,38
n9061,1
n9062,1
n9063,15
n9064,44
n9067,20
n9068,4
n9069,26
n9070,18
n9072,14
n9074,20
n9075,17
n9076,39
n9077,12
n9078,11
n9079,11
n9080,30
n9081,27
n9083,3
n9084,42
n9085,3
n9086,3
n9087,27
n9088,64
n9091,20
n9092,15
n9093,39
n9094,17
n9095,17
n9096,17
n9097,33
n9098,39
n9100,13
n9102,25
n9103,17
n9104,33
n9105,56
n9106,35
n9108,3
n9109,41
n9111,30
n9112,40
n9113,30
n9114,3
n9115,3
n9116,53
n9117,1
n9118,31
n9119,35
n9120,21
n9122,3
n9123,26
n9125,22
n9126,25
n9127,46
n9128,23
n9129,44
n9130,36
n9131,40
n9132,55
n9133,32
n9134,18
n9135,34
n9136,27
n9137,46
n9138,48
n9139,43
n9140,22
n9141,7
n9142,41
n9143,38
n9144,61
n9145,6
n9146,27
n9147,31
n9148,37
n9149,15
n9151,28
n9152,32
n9153,35
n9154,44
n9155,36
n9156,41
n9157,50
n9158,25
n9159,16
n9160,21
n9161,18
n9162,46
n9163,39
n9164,27
n9165,19
n9166,42
n9167,23
n9168,29
n9169,35
n9170,28
n9171,25
n9172,44
n9173,23
n9174,18
n9175,44
n9176,21
n9177,24
n9178,47
n9179,5
n9180,37
n9181,34
n9182,40
n9183,6
n9184,36
n9185,34
n9186,40
n9187,8
n9188,38
n9189,38
n9190,31
n9192,19
n9193,28
n9194,34
n9195,24
n9196,39
n9197,42
n9198,50
n9201,25
n9202,13
n9203,37
n9204,13
n9205,13
n9206,13
n9207,27
n9208,31
n9210,16
n9212,22
n9213,13
n9214,27
n9215,45
n9216,49
n9217,26
n9218,53
n9219,35
n9220,52
n9221,75
n9222,29
n9223,32
n9224,47
n9225,35
n9226,26
n9227,50
n9228,38
n9229,29
n9230,5
n9231,51
n9232,49
n9233,65
n9234,4
n9235,45
n9236,44
n9237,52
n9238,18
n9240,19
n9241,41
n9242,40
n9243,53
n9244,38
n9245,39
n9246,52
n9247,22
n9248,11
n9249,21
n9250,28
n9251,53
n9252,28
n9253,31
n9254,16
n9255,46
n9256,22
n9257,34
n9258,37
n9259,31
n9260,18
n9261,35
n9262,19
n9263,21
n9264,37
n9265,24
n9266,25
n9267,31
n9268,2
n9269,39
n9270,41
n9271,50
n9272,6
n9273,42
n9274,30
n9275,46
n9276,13
n9277,26
n9278,23
n9279,26
n9281,28
n9282,29
n9283,31
n9284,26
n9285,36
n9286,50
n9287,52
n9290,14
n9291,8
n9292,24
n9293,27
n9295,14
n9297,20
n9298,17
n9299,52
n9300,10
n9301,10
n9302,10
n9303,37
n9304,52
n9305,52
n9306,38
n9307,41
n9308,52
n9309,50
n9310,50
n9311,31
n9312,34
n9313,50
n9314,35
n9315,3
n9316,9
n9317,40
n9318,53
n9319,3
n9320,25
n9322,4
n9323,3
n9324,3
n9325,25
n9326,24
n9327,20
n9328,29
n9329,46
n9330,19
n9331,5
n9332,36
n9333,22
n9334,32
n9335,49
n9336,47
n9337,28
n9338,5
n9339,36
n9340,45
n9341,34
n9342,40
n9343,30
n9344,31
n9345,41
n9346,33
n9347,34
n9348,47
n9349,28
n9350,27
n9351,34
n9352,18
n9353,24
n9354,32
n9355,6
n9356,35
n9357,27
n9358,31
n9360,18
n9361,21
n9362,33
n9363,32
n9364,41
n9365,46
n9366,23
n9367,4
n9368,33
n9369,39
n9370,35
n9371,52
n9372,45
n9373,20
n9374,6
n9375,34
n9376,26
n9377,24
n9378,49
n9379,28
n9380,36
n9381,41
n9382,55
n9383,45
n9384,55
n9385,43
n9386,34
n9387,53
n9388,41
n9389,38
n9390,45
n9391,22
n9392,23
n9393,21
n9394,30
n9396,34
n9397,51
n9398,57
n9399,43
n9400,41
n9401,37
n9402,41
n9403,41
n9404,52
n9405,18
n9406,3
n9407,43
n9408,21
n9409,30
n9410,56
n9411,42
n9412,27
n9413,9
n9414,33
n9415,32
n9416,30
n9417,41
n9418,35
n9419,29
n9420,45
n9421,32
n9422,33
n9423,45
n9424,28
n9425,35
n9426,37
n9427,30
n9428,32
n9429,29
n9430,17
n9431,34
n9432,30
n9433,33
n9435,30
n9436,39
n9437,54
n9438,26
n9439,45
n9440,61
n9441,30
n9442,3
n9443,38
n9444,33
n9445,34
n9446,57
n9447,41
n9448,13
n9449,4
n9450,36
n9451,16
n9452,37
n9453,53
n9454,30
n9455,38
n9456,45
n9457,49
n9458,48
n9459,62
n9460,34
n9461,36
n9462,49
n9463,39
n9464,30
n9465,33
n9466,29
n9467,18
n9468,13
n9469,18
n9471,27
n9472,48
n9473,50
n9474,31
n9475,45
n9476,33
n9477,32
n9478,45
n9479,28
n9480,17
n9481,32
n9482,27
n9484,3
n9485,30
n9486,4
n9487,4
n9488,27
n9489,53
n9492,14
n9493,15
n9494,24
n9495,29
n9497,24
n9499,30
n9500,16
n9501,43
n9502,12
n9503,11
n9504,11
n9505,34
n9506,33
n9508,1
n9509,44
n9510,1
n9511,1
n9512,30
n9513,53
n9516,17
n9517,18
n9518,40
n9519,14
n9520,14
n9521,14
n9522,33
n9523,35
n9525,17
n9527,23
n9528,14
n9529,33
n9530,37
n9531,20
n9532,4
n9533,9
n9534,40
n9535,4
n9536,32
n9537,43
n9538,24
n9540,4
n9541,37
n9543,25
n9544,38
n9545,54
n9546,13
n9547,50
n9548,17
n9549,51
n9550,58
n9551,35
n9552,22
n9553,53
n9554,25
n9555,41
n9556,43
n9557,44
n9558,38
n9559,5
n9560,43
n9561,36
n9562,50
n9563,6
n9564,48
n9565,46
n9566,51
n9567,16
n9569,30
n9570,41
n9571,41
n9572,56
n9573,44
n9574,47
n9575,55
n9576,20
n9577,16
n9578,23
n9579,25
n9580,46
n9581,32
n9582,28
n9583,18
n9584,42
n9585,21
n9586,29
n9587,23
n9588,21
n9589,19
n9590,45
n9591,15
n9592,23
n9593,33
n9594,22
n9595,20
n9596,33
n9597,5
n9598,37
n9599,37
n9600,48
n9601,3
n9602,43
n9603,39
n9604,50
n9605,10
n9606,23
n9607,19
n9608,28
n9610,24
n9611,29
n9612,29
n9613,27
n9614,40
n9615,37
n9616,55
n9619,20
n9620,6
n9621,19
n9622,27
n9624,14
n9626,24
n9627,18
n9628,32
n9629,12
n9630,15
n9631,15
n9632,36
n9633,55
n9634,55
n9635,37
n9636,30
n9637,55
n9638,44
n9639,19
n9640,8
n9641,37
n9642,21
n9643,39
n9644,47
n9645,43
n9646,27
n9647,5
n9648,36
n9649,31
n9650,40
n9651,45
n9652,41
n9653,36
n9654,41
n9655,41
n9656,40
n9657,52
n9658,35
n9659,32
n9660,44
n9661,23
n9662,43
n9663,45
n9664,12
n9665,39
n9666,35
n9667,40
n9669,26
n9670,29
n9671,35
n9672,33
n9673,41
n9674,52
n9675,29
n9676,5
n9677,42
n9678,34
n9679,45
n9680,51
n9681,36
n9682,39
n9683,4
n9684,32
n9685,35
n9686,47
n9687,49
n9688,32
n9689,38
n9690,41
n9691,40
n9692,40
n9693,63
n9694,25
n9695,25
n9696,52
n9697,39
n9698,36
n9699,37
n9700,19
n9701,24
n9702,17
n9703,22
n9705,18
n9706,31
n9707,45
n9708,31
n9709,41
n9710,32
n9711,29
n9712,41
n9713,40
n9716,40
n9719,32
n9720,52
n9723,27
n9724,16
n9725,39
n9726,12
n9727,12
n9728,12
n9729,39
n9730,31
n9732,18
n9734,28
n9735,12
n9736,39
n9737,51
n9738,30
n9739,3
n9740,6
n9741,44
n9742,2
n9743,27
n9744,39
n9745,44
n9746,19
n9747,48
n9748,28
n9749,41
n9750,48
n9751,34
n9752,17
n9753,53
n9754,23
n9755,27
n9756,47
n9757,35
n9758,19
n9759,4
n9760,41
n9761,39
n9762,50
n9763,5
n9764,35
n9765,34
n9766,44
n9767,17
n9769,21
n9770,32
n9771,35
n9772,45
n9773,33
n9774,37
n9775,47
n9776,23
n9777,18
n9778,23
n9779,24
n9780,56
n9781,34
n9782,41
n9783,24
n9784,56
n9785,29
n9786,48
n9787,48
n9788,34
n9789,23
n9790,47
n9791,31
n9792,43
n9793,44
n9794,22
n9795,22
n9796,36
n9797,8
n9798,35
n9799,45
n9800,56
n9801,5
n9802,30
n9803,38
n9804,54
n9805,20
n9806,41
n9807,36
n9808,41
n9810,32
n9811,33
n9812,39
n9813,31
n9814,33
n9815,32
n9816,47
n9819,10
n9820,11
n9821,21
n9822,7
n9823,7
n9824,7
n9825,33
n9826,22
n9828,22
n9830,33
n9831,7
n9832,33
n9833,39
n9834,54
n9835,24
n9836,50
n9837,31
n9838,52
n9839,64
n9840,25
n9841,23
n9842,48
n9843,27
n9844,35
n9845,43
n9846,51
n9847,29
n9848,4
n9849,38
n9850,36
n9851,51
n9852,3
n9853,35
n9854,42
n9855,38
n9856,11
n9858,42
n9859,36
n9860,48
n9861,62
n9862,34
n9863,36
n9864,44
n9865,19
n9866,17
n9867,19
n9868,26
n9869,55
n9870,41
n9871,35
n9872,23
n9873,52
n9874,27
n9875,39
n9876,43
n9877,33
n9878,19
n9879,37
n9880,25
n9881,27
n9882,37
n9883,32
n9884,25
n9885,31
n9886,5
n9887,29
n9888,37
n9889,58
n9890,10
n9891,35
n9892,45
n9893,54
n9894,12
n9895,25
n9896,22
n9897,30
n9899,31
n9900,37
n9901,37
n9902,33
n9903,38
n9904,30
n9905,44
n9908,24
n9909,9
n9910,28
n9911,39
n9913,15
n9915,21
n9916,24
n9917,48
n9918,24
n9919,24
n9920,24
n9921,40
n9922,44
n9923,44
n9924,40
n9925,32
n9926,44
n9927,47
n9928,47
n9929,43
n9930,39
n9931,47
n9932,42
n9933,3
n9934,1
n9935,53
n9936,61
n9937,5
n9938,46
n9940,3
n9941,3
n9942,3
n9943,30
n9944,21
n9945,28
n9946,33
n9947,24
n9948,29
n9949,35
n9950,34
n9951,3
n9952,5
n9953,40
n9954,46
n9955,6
n9956,29
n9958,6
n9959,7
n9960,7
n9961,23
n9962,19
n9963,21
n9964,28
n9965,17
n9966,19
n9967,25
n9968,24
n9969,3
n9970,6
n9971,33
n9972,37
n9973,2
n9974,21
n9976,2
n9977,2
n9978,2
n9979,20
n9980,15
n9981,12
n9982,21
n9983,12
n9984,9
n9985,16
n9986,21
n9988,2
n9989,24
n9990,31
n9991,1
n9992,13
n9994,3
n9995,4
n9996,4
n9997,16
n9998,10
n9999,10
